Conventions,G,BADC-CSV,1,,,,,,,,,,,
08/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/01/2019 20:08,0
08/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,08/01/2019 21:08,0
08/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/01/2019 21:06,0
08/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/01/2019 22:06,0
08/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/01/2019 23:05,0
09/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 00:07,0
09/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 01:04,0
09/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 02:07,0
09/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 03:09,0
09/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 04:06,0
09/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 05:05,0
09/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 06:04,0
09/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 06:55,0
09/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 07:54,0
09/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,09/01/2019 08:57,0
09/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 08:56,0
09/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 09:56,0
09/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 10:56,0
09/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 11:58,0
09/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 12:57,0
09/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 13:55,0
09/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 14:55,0
09/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 15:56,0
09/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 16:55,0
09/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 17:57,0
09/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 18:54,0
09/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 20:07,0
09/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,09/01/2019 21:08,0
09/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 21:06,0
09/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 22:04,0
09/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/01/2019 23:06,0
10/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 00:05,0
10/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 01:04,0
10/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 02:05,0
10/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 03:03,0
10/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 04:04,0
10/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 05:05,0
10/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 06:06,0
10/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 06:56,0
10/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 07:54,0
10/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.2,NA,6,NA,NA,10/01/2019 09:00,0
10/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,10/01/2019 08:59,0
10/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 10:00,0
10/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 10:57,0
10/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,10/01/2019 11:54,0
10/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,10/01/2019 12:55,0
10/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,10/01/2019 13:55,0
10/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 14:55,0
10/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 15:54,0
10/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 16:53,0
10/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 17:56,0
10/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 18:55,0
10/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/01/2019 20:05,0
10/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.6,NA,6,NA,NA,10/01/2019 21:09,0
10/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 21:08,0
10/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 22:06,0
10/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/01/2019 23:04,0
11/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,11/01/2019 00:06,0
11/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,11/01/2019 01:04,0
11/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 02:04,0
11/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,11/01/2019 03:03,0
11/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 04:06,0
11/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 05:06,0
11/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 06:06,0
11/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 06:53,0
11/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 07:54,0
11/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,11/01/2019 08:56,0
11/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 08:54,0
11/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 09:56,0
11/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 10:55,0
11/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 11:55,0
11/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 12:55,0
11/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 13:55,0
11/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 14:53,0
11/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 15:52,0
11/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 16:53,0
11/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 18:08,0
11/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 19:04,0
11/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 20:05,0
11/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,11/01/2019 21:08,0
11/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,11/01/2019 21:06,0
11/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 22:07,0
11/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/01/2019 23:05,0
12/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 00:07,0
12/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 01:06,0
12/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 02:05,0
12/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 03:05,0
12/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 04:05,0
12/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 05:04,0
12/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,12/01/2019 06:05,0
12/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 07:04,0
12/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 08:05,0
12/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.6,NA,6,NA,NA,12/01/2019 09:08,0
12/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 09:06,0
12/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 10:05,0
12/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 11:06,0
12/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 12:04,0
12/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 13:04,0
12/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 14:03,0
12/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 15:06,0
12/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 16:04,0
12/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 17:03,0
12/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 18:07,0
12/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 19:05,0
12/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 20:04,0
12/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,12/01/2019 21:07,0
12/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 21:05,0
12/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 22:06,0
12/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/01/2019 23:07,0
13/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 00:05,0
13/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 01:05,0
13/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 02:06,0
13/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 03:07,0
13/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 04:06,0
13/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 05:06,0
13/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,13/01/2019 06:06,0
13/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 07:08,0
13/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 08:05,0
13/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,13/01/2019 09:07,0
13/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 09:04,0
13/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 10:05,0
13/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 11:04,0
13/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 12:03,0
13/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 13:03,0
13/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,13/01/2019 14:03,0
13/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,13/01/2019 15:03,0
13/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 16:03,0
13/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 17:03,0
13/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 18:07,0
13/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 19:03,0
13/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 20:03,0
13/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,13/01/2019 21:10,0
13/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 21:08,0
13/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 22:05,0
13/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/01/2019 23:05,0
14/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 00:04,0
14/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 01:04,0
14/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 02:04,0
14/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,14/01/2019 03:05,0
14/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 04:06,0
14/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 05:03,0
14/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 06:07,0
14/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 06:56,0
14/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 07:53,0
14/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,14/01/2019 09:02,0
14/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 08:58,0
14/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 09:58,0
14/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 10:56,0
14/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 11:55,0
14/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 13:02,0
14/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 13:54,0
14/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 14:54,0
14/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 15:56,0
14/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 16:57,0
14/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 18:01,0
14/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 18:59,0
14/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 19:52,0
14/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,14/01/2019 20:53,0
14/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 20:56,0
14/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 22:04,0
14/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/01/2019 23:06,0
15/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 00:03,0
15/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 01:04,0
15/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 02:05,0
15/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 03:06,0
15/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 04:04,0
15/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 05:04,0
15/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 06:08,0
15/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 06:54,0
15/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 07:53,0
15/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,15/01/2019 09:01,0
15/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 08:59,0
15/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 09:56,0
15/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 10:55,0
15/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 11:56,0
15/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 12:56,0
15/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 13:57,0
15/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 14:57,0
15/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 15:59,0
15/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 16:57,0
15/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 17:57,0
15/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 18:54,0
15/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 19:54,0
15/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,15/01/2019 21:07,0
15/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 21:05,0
15/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 22:05,0
15/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,15/01/2019 23:05,0
16/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 00:05,0
16/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 01:03,0
16/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 02:06,0
16/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 03:04,0
16/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 04:04,0
16/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 05:04,0
16/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,16/01/2019 05:59,0
16/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,16/01/2019 06:56,0
16/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,16/01/2019 07:56,0
16/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,1,NA,6,NA,NA,16/01/2019 09:02,0
16/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,16/01/2019 09:00,0
16/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,16/01/2019 09:57,0
16/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 10:55,0
16/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 11:54,0
16/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 12:57,0
16/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 13:53,0
16/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 14:53,0
16/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,16/01/2019 15:57,0
16/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 16:57,0
16/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,16/01/2019 17:57,0
16/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,1,NA,1,NA,NA,16/01/2019 18:57,0
16/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 20:02,0
16/01/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,1.4,NA,6,NA,NA,16/01/2019 21:06,0
16/01/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,16/01/2019 21:04,0
16/01/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 22:04,0
16/01/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,16/01/2019 23:04,0
17/01/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 00:07,0
17/01/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,4.2,NA,1,NA,NA,17/01/2019 01:06,0
17/01/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 02:06,0
17/01/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 03:06,0
17/01/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 04:06,0
17/01/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,17/01/2019 05:04,0
17/01/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,17/01/2019 05:58,0
17/01/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 06:54,0
17/01/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 07:54,0
17/01/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,4.4,NA,6,NA,NA,17/01/2019 08:59,0
17/01/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 08:53,0
17/01/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 09:54,0
17/01/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 10:56,0
17/01/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,17/01/2019 11:57,0
17/01/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,17/01/2019 13:00,0
17/01/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,17/01/2019 13:57,0
17/01/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 14:55,0
17/01/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 15:57,0
17/01/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 16:54,0
17/01/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 17:53,0
17/01/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 18:54,0
17/01/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,17/01/2019 19:54,0
